"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"row_info","UnexposedExpr",628,628,"png_row_infop","row info","","","1201481736511"
"row","UnexposedExpr",633,633,"png_bytep","row","","","1200700524451"
"i","UnexposedExpr",633,633,"png_uint_32","i","","","1202067419499"
"row_width","UnexposedExpr",633,633,"png_uint_32","row width","","","1201964147602"
"rp","UnexposedExpr",635,635,"png_bytep","rp","","","1200660812049"
"rp","UnexposedExpr",636,636,"png_bytep","rp","","","1202204040425"
"rp","UnexposedExpr",636,636,"png_bytep","rp","","","1200375177972"
"rp","UnexposedExpr",637,637,"png_bytep","rp","","","1202758759495"
"save","UnexposedExpr",637,637,"png_byte","save","","","1202319662379"
"color_type","UnexposedExpr",641,641,"int","color type","","color","1203506380130"
"color_type","UnexposedExpr",641,641,"png_byte","color type","","color","1200132054097"
"row_info","UnexposedExpr",641,641,"png_row_infop","row info","","","1202882131374"
"row","UnexposedExpr",646,646,"png_bytep","row","","","1203495681194"
"i","UnexposedExpr",646,646,"png_uint_32","i","","","1203713691623"
"row_width","UnexposedExpr",646,646,"png_uint_32","row width","","","1202585221647"
"rp","UnexposedExpr",648,648,"png_bytep","rp","","","1201447080633"
"rp","UnexposedExpr",649,649,"png_bytep","rp","","","1201657410656"
"rp","UnexposedExpr",649,649,"png_bytep","rp","","","1203107307594"
"rp","UnexposedExpr",650,650,"png_bytep","rp","","","1201863045470"
"save","UnexposedExpr",650,650,"png_byte","save","","","1200526473909"
"bit_depth","UnexposedExpr",656,656,"int","bit depth","bit : Data-Structure and its Components","depth","1201778985592"
"bit_depth","UnexposedExpr",656,656,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1203793259339"
"row_info","UnexposedExpr",656,656,"png_row_infop","row info","","","1200131662076"
"color_type","UnexposedExpr",658,658,"int","color type","","color","1201355768851"
"color_type","UnexposedExpr",658,658,"png_byte","color type","","color","1200854520761"
"row_info","UnexposedExpr",658,658,"png_row_infop","row info","","","1201967925707"
"row","UnexposedExpr",663,663,"png_bytep","row","","","1201949926962"
"i","UnexposedExpr",663,663,"png_uint_32","i","","","1201471402935"
"row_width","UnexposedExpr",663,663,"png_uint_32","row width","","","1201008222476"
"rp","UnexposedExpr",665,665,"png_bytep","rp","","","1200311232203"
"rp","UnexposedExpr",666,666,"png_bytep","rp","","","1200351438659"
"rp","UnexposedExpr",666,666,"png_bytep","rp","","","1200546342287"
"rp","UnexposedExpr",667,667,"png_bytep","rp","","","1200032362954"
"save","UnexposedExpr",667,667,"png_byte","save","","","1201075358019"
"rp","UnexposedExpr",668,668,"png_bytep","rp","","","1200014593183"
"rp","UnexposedExpr",669,669,"png_bytep","rp","","","1203359148876"
"rp","UnexposedExpr",669,669,"png_bytep","rp","","","1204279441827"
"rp","UnexposedExpr",670,670,"png_bytep","rp","","","1203386944478"
"save","UnexposedExpr",670,670,"png_byte","save","","","1200924732110"
"color_type","UnexposedExpr",674,674,"int","color type","","color","1202105924894"
"color_type","UnexposedExpr",674,674,"png_byte","color type","","color","1204023648148"
"row_info","UnexposedExpr",674,674,"png_row_infop","row info","","","1201674513146"
"row","UnexposedExpr",679,679,"png_bytep","row","","","1202531444722"
"i","UnexposedExpr",679,679,"png_uint_32","i","","","1200223603850"
"row_width","UnexposedExpr",679,679,"png_uint_32","row width","","","1200967464216"
"rp","UnexposedExpr",681,681,"png_bytep","rp","","","1201661442379"
"rp","UnexposedExpr",682,682,"png_bytep","rp","","","1204070154953"
"rp","UnexposedExpr",682,682,"png_bytep","rp","","","1202560632445"
"rp","UnexposedExpr",683,683,"png_bytep","rp","","","1203408525827"
"save","UnexposedExpr",683,683,"png_byte","save","","","1201035922097"
"rp","UnexposedExpr",684,684,"png_bytep","rp","","","1203592847963"
"rp","UnexposedExpr",685,685,"png_bytep","rp","","","1203785966732"
"rp","UnexposedExpr",685,685,"png_bytep","rp","","","1200505395504"
"rp","UnexposedExpr",686,686,"png_bytep","rp","","","1202300027702"
"save","UnexposedExpr",686,686,"png_byte","save","","","1200483107365"
"num_palette","UnexposedExpr",701,701,"int","num palette","","palette","1203542005715"
"num_palette","UnexposedExpr",701,701,"png_uint_16","num palette","","palette","1200107655713"
"png_ptr","UnexposedExpr",701,701,"png_struct *","png ptr","","png","1200822412459"
"bit_depth","UnexposedExpr",701,701,"int","bit depth","bit : Data-Structure and its Components","depth","1200861405638"
"bit_depth","UnexposedExpr",701,701,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1201888865927"
"row_info","UnexposedExpr",701,701,"png_row_infop","row info","","","1201247388305"
"num_palette","UnexposedExpr",702,702,"int","num palette","","palette","1202085134958"
"num_palette","UnexposedExpr",702,702,"png_uint_16","num palette","","palette","1200343233109"
"png_ptr","UnexposedExpr",702,702,"png_struct *","png ptr","","png","1201156264288"
"row_info","UnexposedExpr",710,710,"png_row_infop","row info","","","1203756134781"
"row_info","UnexposedExpr",710,710,"png_row_infop","row info","","","1203392162899"
"row_buf","UnexposedExpr",711,711,"png_bytep","row buf","","","1201916285761"
"png_ptr","UnexposedExpr",711,711,"png_struct *","png ptr","","png","1202582897250"
"rowbytes","UnexposedExpr",711,711,"size_t","rowbytes","","","1203470339238"
"row_info","UnexposedExpr",711,711,"png_row_infop","row info","","","1202498276106"
"bit_depth","UnexposedExpr",713,713,"int","bit depth","bit : Data-Structure and its Components","depth","1203969892975"
"bit_depth","UnexposedExpr",713,713,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1200616893606"
"row_info","UnexposedExpr",713,713,"png_row_infop","row info","","","1200327003426"
"rp","UnexposedExpr",720,720,"png_bytep","rp","","","1200624929373"
"row_buf","UnexposedExpr",720,720,"png_bytep","row buf","","","1203022354767"
"png_ptr","UnexposedExpr",720,720,"png_struct *","png ptr","","png","1203145788261"
"rp","UnexposedExpr",722,722,"png_bytep","rp","","","1202171711893"
"padding","UnexposedExpr",722,722,"int","padding","","padding","1203153765842"
"png_ptr","UnexposedExpr",723,723,"png_struct *","png ptr","","png","1203977655213"
"rp","UnexposedExpr",732,732,"png_bytep","rp","","","1203294216396"
"row_buf","UnexposedExpr",732,732,"png_bytep","row buf","","","1202185107301"
"png_ptr","UnexposedExpr",732,732,"png_struct *","png ptr","","png","1203435020245"
"rp","UnexposedExpr",734,734,"png_bytep","rp","","","1201545889989"
"padding","UnexposedExpr",734,734,"int","padding","","padding","1204103509357"
"i","UnexposedExpr",736,736,"int","i","","","1203008554018"
"num_palette_max","UnexposedExpr",736,736,"int","num palette max","max : Operations as part of Data structure","palette","1201615312895"
"png_ptr","UnexposedExpr",736,736,"png_struct *","png ptr","","png","1201821163636"
"png_ptr","UnexposedExpr",737,737,"png_struct *","png ptr","","png","1203842324889"
"i","UnexposedExpr",737,737,"int","i","","","1200084471949"
"rp","UnexposedExpr",739,739,"png_bytep","rp","","","1201984140747"
"padding","UnexposedExpr",739,739,"int","padding","","padding","1201717245153"
"i","UnexposedExpr",741,741,"int","i","","","1203661143621"
"num_palette_max","UnexposedExpr",741,741,"int","num palette max","max : Operations as part of Data structure","palette","1201997706197"
"png_ptr","UnexposedExpr",741,741,"png_struct *","png ptr","","png","1200816680943"
"png_ptr","UnexposedExpr",742,742,"png_struct *","png ptr","","png","1202823053574"
"i","UnexposedExpr",742,742,"int","i","","","1202628314785"
"rp","UnexposedExpr",744,744,"png_bytep","rp","","","1201136422009"
"padding","UnexposedExpr",744,744,"int","padding","","padding","1200000800066"
"i","UnexposedExpr",746,746,"int","i","","","1203370502486"
"num_palette_max","UnexposedExpr",746,746,"int","num palette max","max : Operations as part of Data structure","palette","1200683407544"
"png_ptr","UnexposedExpr",746,746,"png_struct *","png ptr","","png","1201054225770"
"png_ptr","UnexposedExpr",747,747,"png_struct *","png ptr","","png","1200643775371"
"i","UnexposedExpr",747,747,"int","i","","","1200043522686"
"rp","UnexposedExpr",749,749,"png_bytep","rp","","","1202273151278"
"padding","UnexposedExpr",749,749,"int","padding","","padding","1203704205270"
"i","UnexposedExpr",751,751,"int","i","","","1200451724948"
"num_palette_max","UnexposedExpr",751,751,"int","num palette max","max : Operations as part of Data structure","palette","1203740583477"
"png_ptr","UnexposedExpr",751,751,"png_struct *","png ptr","","png","1200977898788"
"png_ptr","UnexposedExpr",752,752,"png_struct *","png ptr","","png","1204244012680"
"i","UnexposedExpr",752,752,"int","i","","","1202837786256"
"rp","UnexposedExpr",762,762,"png_bytep","rp","","","1201843258767"
"row_buf","UnexposedExpr",762,762,"png_bytep","row buf","","","1201528004314"
"png_ptr","UnexposedExpr",762,762,"png_struct *","png ptr","","png","1200484232977"
"rp","UnexposedExpr",764,764,"png_bytep","rp","","","1200294516872"
"padding","UnexposedExpr",764,764,"int","padding","","padding","1201134433080"
"i","UnexposedExpr",766,766,"int","i","","","1202197571534"
"num_palette_max","UnexposedExpr",766,766,"int","num palette max","max : Operations as part of Data structure","palette","1201564614642"
"png_ptr","UnexposedExpr",766,766,"png_struct *","png ptr","","png","1201720866001"
"png_ptr","UnexposedExpr",767,767,"png_struct *","png ptr","","png","1202088579205"
"i","UnexposedExpr",767,767,"int","i","","","1203129969513"
"rp","UnexposedExpr",769,769,"png_bytep","rp","","","1203392231928"
"padding","UnexposedExpr",769,769,"int","padding","","padding","1202124395768"
"i","UnexposedExpr",771,771,"int","i","","","1201915695970"
"num_palette_max","UnexposedExpr",771,771,"int","num palette max","max : Operations as part of Data structure","palette","1201990086648"
"png_ptr","UnexposedExpr",771,771,"png_struct *","png ptr","","png","1202727774686"
"png_ptr","UnexposedExpr",772,772,"png_struct *","png ptr","","png","1201961008421"
"i","UnexposedExpr",772,772,"int","i","","","1201228166984"
"rp","UnexposedExpr",782,782,"png_bytep","rp","","","1203205500855"
"row_buf","UnexposedExpr",782,782,"png_bytep","row buf","","","1200794224299"
"png_ptr","UnexposedExpr",782,782,"png_struct *","png ptr","","png","1202437370098"
"rp","UnexposedExpr",784,784,"png_bytep","rp","","","1200449741629"
"num_palette_max","UnexposedExpr",784,784,"int","num palette max","max : Operations as part of Data structure","palette","1203802516037"
"png_ptr","UnexposedExpr",784,784,"png_struct *","png ptr","","png","1203344049468"
"png_ptr","UnexposedExpr",785,785,"png_struct *","png ptr","","png","1203308450429"
"rp","UnexposedExpr",785,785,"png_bytep","rp","","","1202386220904"
"png_ptr","UnexposedExpr",807,807,"png_struct *","png ptr","","png","1203150263666"
"mode","UnexposedExpr",811,811,"png_uint_32","mode","mode : Operations as part of Data structure","","1204065497716"
"png_ptr","UnexposedExpr",811,811,"png_struct *","png ptr","","png","1201661848302"
"flags","UnexposedExpr",812,812,"png_uint_32","flags","","","1204288338111"
"png_ptr","UnexposedExpr",812,812,"png_struct *","png ptr","","png","1200972653255"
"png_app_error","UnexposedExpr",814,814,"void (*)(png_const_structrp, png_const_charp)","png app error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | app","1200907480642"
"png_ptr","UnexposedExpr",814,814,"const png_struct *","png ptr","","png","1203587920901"
"png_ptr","UnexposedExpr",814,814,"png_struct *","png ptr","","png","1203531595814"
"png_ptr","UnexposedExpr",820,820,"png_struct *","png ptr","","png","1201969376364"
"user_transform_ptr","UnexposedExpr",820,820,"png_voidp","user transform ptr","","","1201766303782"
"png_ptr","UnexposedExpr",821,821,"png_struct *","png ptr","","png","1203502964250"
"user_transform_depth","UnexposedExpr",821,821,"int","user transform depth","","depth","1202490172590"
"png_ptr","UnexposedExpr",822,822,"png_struct *","png ptr","","png","1202273498660"
"user_transform_channels","UnexposedExpr",822,822,"int","user transform channels","","","1202136976999"
"png_ptr","UnexposedExpr",835,835,"const png_struct *","png ptr","","png","1201602209119"
"user_transform_ptr","UnexposedExpr",838,838,"png_voidp","user transform ptr","","","1203406221384"
"png_ptr","UnexposedExpr",838,838,"const png_struct *","png ptr","","png","1204160197676"
"png_ptr","UnexposedExpr",849,849,"const png_struct *","png ptr","","png","1201172232190"
"row_number","UnexposedExpr",850,850,"png_uint_32","row number","number : Data-Structure and its Components","","1203044681173"
"png_ptr","UnexposedExpr",850,850,"const png_struct *","png ptr","","png","1203444697668"
"png_ptr","UnexposedExpr",858,858,"const png_struct *","png ptr","","png","1202989544546"
"pass","UnexposedExpr",859,859,"png_byte","pass","","","1200914327796"
"png_ptr","UnexposedExpr",859,859,"const png_struct *","png ptr","","png","1202181212683"
"pngpriv.h","inclusionDirective",14,14,"","pngpriv.h","","","1200336346723"
"""png_set_filler is invalid for low bit depth gray output""","StringLiteral",175,176,"char [56]","""png set filler is invalid for low bit depth gray output""","set : Data-Structure and its Components | for : Operations as part of Algorithms | bit : Data-Structure and its Components","","1203622496562"
"""png_set_filler: inappropriate color type""","StringLiteral",182,182,"char [41]","""png set filler: inappropriate color type""","set : Data-Structure and its Components","","1203700894992"
"""info change after png_start_read_image or png_read_update_info""","StringLiteral",815,815,"char [63]","""info change after png start read image or png read update info""","start : Time Complexity / Space Complexity/ Memory/ Exception | read : Operations as part of Data structure | read : Operations as part of Data structure | update : Operations as part of Data structure","","1201155547564"
"png_app_error","CallExpr",174,176,"void","png app error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | app","1201230403479"
"png_app_error","CallExpr",181,182,"void","png app error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | app","1203454402575"
"png_set_filler","CallExpr",212,212,"void","png set filler","set : Data-Structure and its Components","png | filler","1200091429481"
"png_app_error","CallExpr",814,815,"void","png app error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | app","1203672527259"
"png_ptr","DeclRefExpr",25,25,"png_structrp","png ptr","","png","1201421561670"
"png_ptr","DeclRefExpr",28,28,"png_structrp","png ptr","","png","1204039086972"
"png_ptr","DeclRefExpr",39,39,"png_structrp","png ptr","","png","1202995311121"
"png_ptr","DeclRefExpr",42,42,"png_structrp","png ptr","","png","1201601184636"
"png_ptr","DeclRefExpr",43,43,"png_structrp","png ptr","","png","1200872812614"
"png_ptr","DeclRefExpr",54,54,"png_structrp","png ptr","","png","1201618306034"
"png_ptr","DeclRefExpr",57,57,"png_structrp","png ptr","","png","1201576133969"
"png_ptr","DeclRefExpr",59,59,"png_structrp","png ptr","","png","1202408379112"
"png_ptr","DeclRefExpr",61,61,"png_structrp","png ptr","","png","1200178781489"
"png_ptr","DeclRefExpr",74,74,"png_structrp","png ptr","","png","1202099114180"
"png_ptr","DeclRefExpr",77,77,"png_structrp","png ptr","","png","1202630060709"
"png_ptr","DeclRefExpr",78,78,"png_structrp","png ptr","","png","1202614138596"
"png_ptr","DeclRefExpr",88,88,"png_structrp","png ptr","","png","1201124245269"
"png_ptr","DeclRefExpr",91,91,"png_structrp","png ptr","","png","1201709162494"
"png_ptr","DeclRefExpr",92,92,"png_structrp","png ptr","","png","1204259123616"
"true_bits","DeclRefExpr",92,92,"png_const_color_8p","true bits","","","1201005606166"
"png_ptr","DeclRefExpr",103,103,"png_structrp","png ptr","","png","1204070211633"
"png_ptr","DeclRefExpr",103,103,"png_structrp","png ptr","","png","1201059922272"
"png_ptr","DeclRefExpr",105,105,"png_structrp","png ptr","","png","1202647453852"
"png_ptr","DeclRefExpr",124,124,"png_structrp","png ptr","","png","1200850859383"
"png_ptr","DeclRefExpr",130,130,"png_structrp","png ptr","","png","1201603908347"
"png_ptr","DeclRefExpr",141,141,"png_structrp","png ptr","","png","1202899484919"
"filler","DeclRefExpr",141,141,"png_uint_32","filler","","filler","1203208783050"
"png_ptr","DeclRefExpr",155,155,"png_structrp","png ptr","","png","1202394113993"
"png_ptr","DeclRefExpr",158,158,"png_structrp","png ptr","","png","1200687629884"
"png_ptr","DeclRefExpr",162,162,"png_structrp","png ptr","","png","1202049244375"
"png_ptr","DeclRefExpr",164,164,"png_structrp","png ptr","","png","1203169586965"
"png_app_error","DeclRefExpr",174,174,"void (png_const_structrp, png_const_charp)","png app error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | app","1203479565866"
"png_ptr","DeclRefExpr",174,174,"png_structrp","png ptr","","png","1202296198984"
"png_app_error","DeclRefExpr",181,181,"void (png_const_structrp, png_const_charp)","png app error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | app","1203748793851"
"png_ptr","DeclRefExpr",181,181,"png_structrp","png ptr","","png","1202080418709"
"png_ptr","DeclRefExpr",194,194,"png_structrp","png ptr","","png","1202974588785"
"filler_loc","DeclRefExpr",196,196,"int","filler loc","","filler","1201464036605"
"png_ptr","DeclRefExpr",197,197,"png_structrp","png ptr","","png","1203830945940"
"png_ptr","DeclRefExpr",200,200,"png_structrp","png ptr","","png","1200432229043"
"png_ptr","DeclRefExpr",209,209,"png_structrp","png ptr","","png","1201181475979"
"png_set_filler","DeclRefExpr",212,212,"void (png_structrp, png_uint_32, int)","png set filler","set : Data-Structure and its Components","png | filler","1202651326517"
"png_ptr","DeclRefExpr",212,212,"png_structrp","png ptr","","png","1202941408731"
"filler","DeclRefExpr",212,212,"png_uint_32","filler","","filler","1203022865178"
"filler_loc","DeclRefExpr",212,212,"int","filler loc","","filler","1201002030703"
"png_ptr","DeclRefExpr",214,214,"png_structrp","png ptr","","png","1202411860756"
"png_ptr","DeclRefExpr",215,215,"png_structrp","png ptr","","png","1201546735663"
"png_ptr","DeclRefExpr",227,227,"png_structrp","png ptr","","png","1201129076083"
"png_ptr","DeclRefExpr",230,230,"png_structrp","png ptr","","png","1203941784534"
"png_ptr","DeclRefExpr",241,241,"png_structrp","png ptr","","png","1202178265774"
"png_ptr","DeclRefExpr",244,244,"png_structrp","png ptr","","png","1201742149100"
"png_ptr","DeclRefExpr",254,254,"png_structrp","png ptr","","png","1200227505563"
"png_ptr","DeclRefExpr",257,257,"png_structrp","png ptr","","png","1201623117463"
"row_info","DeclRefExpr",269,269,"png_row_infop","row info","","","1201031942617"
"row","DeclRefExpr",271,271,"png_bytep","row","","","1204034007117"
"row_info","DeclRefExpr",273,273,"png_row_infop","row info","","","1202141778327"
"i","DeclRefExpr",275,275,"size_t","i","","","1204248254408"
"i","DeclRefExpr",275,275,"size_t","i","","","1200877802233"
"istop","DeclRefExpr",275,275,"size_t","istop","","","1201197281709"
"i","DeclRefExpr",275,275,"size_t","i","","","1203448920884"
"rp","DeclRefExpr",277,277,"png_bytep","rp","","","1202612478787"
"rp","DeclRefExpr",277,277,"png_bytep","rp","","","1201511871675"
"rp","DeclRefExpr",278,278,"png_bytep","rp","","","1201549014134"
"row_info","DeclRefExpr",282,282,"png_row_infop","row info","","","1201590314684"
"row_info","DeclRefExpr",283,283,"png_row_infop","row info","","","1201551951237"
"row","DeclRefExpr",285,285,"png_bytep","row","","","1200877599594"
"row_info","DeclRefExpr",287,287,"png_row_infop","row info","","","1200125405990"
"i","DeclRefExpr",289,289,"size_t","i","","","1201873424702"
"i","DeclRefExpr",289,289,"size_t","i","","","1201505890590"
"istop","DeclRefExpr",289,289,"size_t","istop","","","1200085425452"
"i","DeclRefExpr",289,289,"size_t","i","","","1201689082605"
"rp","DeclRefExpr",291,291,"png_bytep","rp","","","1201624580172"
"rp","DeclRefExpr",291,291,"png_bytep","rp","","","1204052584107"
"rp","DeclRefExpr",292,292,"png_bytep","rp","","","1201372663369"
"row_info","DeclRefExpr",297,297,"png_row_infop","row info","","","1204214843174"
"row_info","DeclRefExpr",298,298,"png_row_infop","row info","","","1203705567269"
"row","DeclRefExpr",300,300,"png_bytep","row","","","1203059482228"
"row_info","DeclRefExpr",302,302,"png_row_infop","row info","","","1201547698400"
"i","DeclRefExpr",304,304,"size_t","i","","","1202912657106"
"i","DeclRefExpr",304,304,"size_t","i","","","1200799068334"
"istop","DeclRefExpr",304,304,"size_t","istop","","","1203619604416"
"i","DeclRefExpr",304,304,"size_t","i","","","1203712512091"
"rp","DeclRefExpr",306,306,"png_bytep","rp","","","1202682579475"
"rp","DeclRefExpr",306,306,"png_bytep","rp","","","1203006651860"
"rp","DeclRefExpr",307,307,"png_bytep","rp","","","1202505400055"
"rp","DeclRefExpr",307,307,"png_bytep","rp","","","1201887138575"
"rp","DeclRefExpr",308,308,"png_bytep","rp","","","1202428607657"
"row_info","DeclRefExpr",323,323,"png_row_infop","row info","","","1203637861342"
"row","DeclRefExpr",325,325,"png_bytep","row","","","1200318750661"
"row_info","DeclRefExpr",327,327,"png_row_infop","row info","","","1203226608642"
"row_info","DeclRefExpr",327,327,"png_row_infop","row info","","","1203839394229"
"i","DeclRefExpr",329,329,"png_uint_32","i","","","1201282896916"
"i","DeclRefExpr",329,329,"png_uint_32","i","","","1201542050324"
"istop","DeclRefExpr",329,329,"png_uint_32","istop","","","1200588777709"
"i","DeclRefExpr",329,329,"png_uint_32","i","","","1202352465738"
"rp","DeclRefExpr",329,329,"png_bytep","rp","","","1202629101713"
"rp","DeclRefExpr",337,337,"png_bytep","rp","","","1200400746029"
"rp","DeclRefExpr",338,338,"png_bytep","rp","","","1203277391241"
"rp","DeclRefExpr",338,338,"png_bytep","rp","","","1202251173371"
"rp","DeclRefExpr",339,339,"png_bytep","rp","","","1201210118824"
"t","DeclRefExpr",339,339,"png_byte","t","","","1201793894111"
"row_info","DeclRefExpr",459,459,"png_row_infop","row info","","","1202057396150"
"end","DeclRefExpr",464,464,"png_const_bytep","end","end : Time Complexity / Space Complexity/ Memory/ Exception","","1203975824074"
"row","DeclRefExpr",464,464,"png_bytep","row","","","1201750963673"
"row_info","DeclRefExpr",464,464,"png_row_infop","row info","","","1201502594430"
"row_info","DeclRefExpr",466,466,"png_row_infop","row info","","","1202937908370"
"table","DeclRefExpr",467,467,"png_const_bytep","table","","","1204070382703"
"onebppswaptable","DeclRefExpr",467,467,"const png_byte [256]","onebppswaptable","","","1202127149298"
"row_info","DeclRefExpr",469,469,"png_row_infop","row info","","","1200566508950"
"table","DeclRefExpr",470,470,"png_const_bytep","table","","","1201618614125"
"twobppswaptable","DeclRefExpr",470,470,"const png_byte [256]","twobppswaptable","","","1202629415139"
"row_info","DeclRefExpr",472,472,"png_row_infop","row info","","","1200570600110"
"table","DeclRefExpr",473,473,"png_const_bytep","table","","","1201198856785"
"fourbppswaptable","DeclRefExpr",473,473,"const png_byte [256]","fourbppswaptable","","","1202024274160"
"rp","DeclRefExpr",478,478,"png_bytep","rp","","","1202016059721"
"row","DeclRefExpr",478,478,"png_bytep","row","","","1203247729019"
"rp","DeclRefExpr",478,478,"png_bytep","rp","","","1202172112054"
"end","DeclRefExpr",478,478,"png_const_bytep","end","end : Time Complexity / Space Complexity/ Memory/ Exception","","1201180053220"
"rp","DeclRefExpr",478,478,"png_bytep","rp","","","1203819272987"
"rp","DeclRefExpr",479,479,"png_bytep","rp","","","1203608306621"
"table","DeclRefExpr",479,479,"png_const_bytep","table","","","1201105788450"
"rp","DeclRefExpr",479,479,"png_bytep","rp","","","1202343073161"
"row","DeclRefExpr",497,497,"png_bytep","row","","","1202874433265"
"row","DeclRefExpr",498,498,"png_bytep","row","","","1200985660793"
"row","DeclRefExpr",499,499,"png_bytep","row","","","1202308949919"
"row_info","DeclRefExpr",499,499,"png_row_infop","row info","","","1202915353681"
"row_info","DeclRefExpr",510,510,"png_row_infop","row info","","","1202134364712"
"row_info","DeclRefExpr",512,512,"png_row_infop","row info","","","1203002485909"
"at_start","DeclRefExpr",514,514,"int","at start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1203512163384"
"sp","DeclRefExpr",515,515,"png_bytep","sp","","","1200144827576"
"sp","DeclRefExpr",518,518,"png_bytep","sp","","","1203008405135"
"dp","DeclRefExpr",518,518,"png_bytep","dp","","","1204171047141"
"sp","DeclRefExpr",522,522,"png_bytep","sp","","","1202701943209"
"ep","DeclRefExpr",522,522,"png_bytep","ep","","","1200055330298"
"dp","DeclRefExpr",524,524,"png_bytep","dp","","","1204036469994"
"sp","DeclRefExpr",524,524,"png_bytep","sp","","","1201468213573"
"sp","DeclRefExpr",524,524,"png_bytep","sp","","","1203175554973"
"row_info","DeclRefExpr",527,527,"png_row_infop","row info","","","1203285912417"
"row_info","DeclRefExpr",530,530,"png_row_infop","row info","","","1203329230745"
"at_start","DeclRefExpr",532,532,"int","at start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1204081178359"
"sp","DeclRefExpr",533,533,"png_bytep","sp","","","1203313595301"
"sp","DeclRefExpr",536,536,"png_bytep","sp","","","1202587548657"
"dp","DeclRefExpr",536,536,"png_bytep","dp","","","1200611126579"
"sp","DeclRefExpr",539,539,"png_bytep","sp","","","1203457697175"
"ep","DeclRefExpr",539,539,"png_bytep","ep","","","1204020705795"
"dp","DeclRefExpr",541,541,"png_bytep","dp","","","1200808337594"
"sp","DeclRefExpr",541,541,"png_bytep","sp","","","1202048957528"
"dp","DeclRefExpr",541,541,"png_bytep","dp","","","1200113183144"
"sp","DeclRefExpr",541,541,"png_bytep","sp","","","1201245746579"
"sp","DeclRefExpr",541,541,"png_bytep","sp","","","1200896972191"
"row_info","DeclRefExpr",544,544,"png_row_infop","row info","","","1201205586121"
"row_info","DeclRefExpr",550,550,"png_row_infop","row info","","","1202037867349"
"row_info","DeclRefExpr",553,553,"png_row_infop","row info","","","1202475478791"
"row_info","DeclRefExpr",554,554,"png_row_infop","row info","","","1202896267854"
"row_info","DeclRefExpr",558,558,"png_row_infop","row info","","","1202230203374"
"row_info","DeclRefExpr",560,560,"png_row_infop","row info","","","1201546722347"
"at_start","DeclRefExpr",562,562,"int","at start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1202177589053"
"sp","DeclRefExpr",563,563,"png_bytep","sp","","","1202465691970"
"sp","DeclRefExpr",566,566,"png_bytep","sp","","","1200333834967"
"dp","DeclRefExpr",566,566,"png_bytep","dp","","","1202531592609"
"sp","DeclRefExpr",570,570,"png_bytep","sp","","","1202535879483"
"ep","DeclRefExpr",570,570,"png_bytep","ep","","","1203437325877"
"dp","DeclRefExpr",572,572,"png_bytep","dp","","","1204182242595"
"sp","DeclRefExpr",572,572,"png_bytep","sp","","","1203879102038"
"dp","DeclRefExpr",572,572,"png_bytep","dp","","","1202766997711"
"sp","DeclRefExpr",572,572,"png_bytep","sp","","","1203333444199"
"dp","DeclRefExpr",572,572,"png_bytep","dp","","","1203531762171"
"sp","DeclRefExpr",572,572,"png_bytep","sp","","","1202525106009"
"sp","DeclRefExpr",572,572,"png_bytep","sp","","","1200024989351"
"row_info","DeclRefExpr",575,575,"png_row_infop","row info","","","1200465812055"
"row_info","DeclRefExpr",578,578,"png_row_infop","row info","","","1202825867528"
"at_start","DeclRefExpr",580,580,"int","at start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1201235322300"
"sp","DeclRefExpr",581,581,"png_bytep","sp","","","1203837279733"
"sp","DeclRefExpr",584,584,"png_bytep","sp","","","1201288481722"
"dp","DeclRefExpr",584,584,"png_bytep","dp","","","1201811093521"
"sp","DeclRefExpr",587,587,"png_bytep","sp","","","1201067664260"
"ep","DeclRefExpr",587,587,"png_bytep","ep","","","1203938456292"
"dp","DeclRefExpr",590,590,"png_bytep","dp","","","1200949201710"
"sp","DeclRefExpr",590,590,"png_bytep","sp","","","1203758620896"
"dp","DeclRefExpr",590,590,"png_bytep","dp","","","1200331959943"
"sp","DeclRefExpr",590,590,"png_bytep","sp","","","1203612486228"
"dp","DeclRefExpr",591,591,"png_bytep","dp","","","1202587829125"
"sp","DeclRefExpr",591,591,"png_bytep","sp","","","1203012218503"
"dp","DeclRefExpr",591,591,"png_bytep","dp","","","1202526943527"
"sp","DeclRefExpr",591,591,"png_bytep","sp","","","1201727006064"
"dp","DeclRefExpr",592,592,"png_bytep","dp","","","1203732017797"
"sp","DeclRefExpr",592,592,"png_bytep","sp","","","1203157657553"
"dp","DeclRefExpr",592,592,"png_bytep","dp","","","1201738297586"
"sp","DeclRefExpr",592,592,"png_bytep","sp","","","1200554934863"
