"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"row","DeclRefExpr",287,287,"png_bytep","row","","","1802422411763"
"rb","DeclRefExpr",288,288,"size_t","rb","","","1800276764274"
"rb","DeclRefExpr",290,290,"size_t","rb","","","1801308937504"
"c","DeclRefExpr",295,295,"__m128i","c","","","1801779138917"
"b","DeclRefExpr",295,295,"__m128i","b","","","1802515654625"
"b","DeclRefExpr",295,295,"__m128i","b","","","1803932989641"
"_mm_unpacklo_epi8","DeclRefExpr",295,295,"__m128i (__m128i, __m128i)","mm unpacklo epi8","","","1801630756513"
"load3","DeclRefExpr",295,295,"__m128i (const void *)","load3","","","1800417534397"
"prev","DeclRefExpr",295,295,"png_const_bytep","prev","prev : Data-Structure and its Components","","1802790869284"
"zero","DeclRefExpr",295,295,"const __m128i","zero","","","1801328895953"
"a","DeclRefExpr",296,296,"__m128i","a","","","1802540765339"
"d","DeclRefExpr",296,296,"__m128i","d","","","1803256518626"
"d","DeclRefExpr",296,296,"__m128i","d","","","1804217966610"
"_mm_unpacklo_epi8","DeclRefExpr",296,296,"__m128i (__m128i, __m128i)","mm unpacklo epi8","","","1801752838102"
"load3","DeclRefExpr",296,296,"__m128i (const void *)","load3","","","1801669493694"
"row","DeclRefExpr",296,296,"png_bytep","row","","","1800151932966"
"zero","DeclRefExpr",296,296,"const __m128i","zero","","","1803802169112"
"pa","DeclRefExpr",299,299,"__m128i","pa","","","1802124668269"
"_mm_sub_epi16","DeclRefExpr",299,299,"__m128i (__m128i, __m128i)","mm sub epi16","sub : Operations as part of Data structure","","1802563792879"
"b","DeclRefExpr",299,299,"__m128i","b","","","1801181573664"
"c","DeclRefExpr",299,299,"__m128i","c","","","1803892789557"
"pb","DeclRefExpr",302,302,"__m128i","pb","","","1802541943428"
"_mm_sub_epi16","DeclRefExpr",302,302,"__m128i (__m128i, __m128i)","mm sub epi16","sub : Operations as part of Data structure","","1800500926534"
"a","DeclRefExpr",302,302,"__m128i","a","","","1801089184490"
"c","DeclRefExpr",302,302,"__m128i","c","","","1800443283536"
"pc","DeclRefExpr",305,305,"__m128i","pc","","","1800271195193"
"_mm_add_epi16","DeclRefExpr",305,305,"__m128i (__m128i, __m128i)","mm add epi16","add : Operations as part of Data structure","","1804075688345"
"pa","DeclRefExpr",305,305,"__m128i","pa","","","1803330151344"
"pb","DeclRefExpr",305,305,"__m128i","pb","","","1802306515929"
"pa","DeclRefExpr",307,307,"__m128i","pa","","","1804250777972"
"abs_i16","DeclRefExpr",307,307,"__m128i (__m128i)","abs i16","","","1803592539020"
"pa","DeclRefExpr",307,307,"__m128i","pa","","","1803801972798"
"pb","DeclRefExpr",308,308,"__m128i","pb","","","1802673217145"
"abs_i16","DeclRefExpr",308,308,"__m128i (__m128i)","abs i16","","","1803320697013"
"pb","DeclRefExpr",308,308,"__m128i","pb","","","1800621882663"
"pc","DeclRefExpr",309,309,"__m128i","pc","","","1803825215896"
"abs_i16","DeclRefExpr",309,309,"__m128i (__m128i)","abs i16","","","1802726616589"
"pc","DeclRefExpr",309,309,"__m128i","pc","","","1804048963822"
"smallest","DeclRefExpr",311,311,"__m128i","smallest","","","1802287030290"
"_mm_min_epi16","DeclRefExpr",311,311,"__m128i (__m128i, __m128i)","mm min epi16","min : Operations as part of Data structure","","1803534342528"
"pc","DeclRefExpr",311,311,"__m128i","pc","","","1801158486457"
"_mm_min_epi16","DeclRefExpr",311,311,"__m128i (__m128i, __m128i)","mm min epi16","min : Operations as part of Data structure","","1801284253159"
"pa","DeclRefExpr",311,311,"__m128i","pa","","","1800173245168"
"pb","DeclRefExpr",311,311,"__m128i","pb","","","1802437841141"
"nearest","DeclRefExpr",314,314,"__m128i","nearest","","","1802891804641"
"if_then_else","DeclRefExpr",314,314,"__m128i (__m128i, __m128i, __m128i)","if then else","if : Operations as part of Algorithms | then : Operations as part of Algorithms | else : Operations as part of Algorithms","","1801342074724"
"_mm_cmpeq_epi16","DeclRefExpr",314,314,"__m128i (__m128i, __m128i)","mm cmpeq epi16","","","1800206171863"
"smallest","DeclRefExpr",314,314,"__m128i","smallest","","","1801462063923"
"pa","DeclRefExpr",314,314,"__m128i","pa","","","1800972262241"
"a","DeclRefExpr",314,314,"__m128i","a","","","1800190874904"
"if_then_else","DeclRefExpr",315,315,"__m128i (__m128i, __m128i, __m128i)","if then else","if : Operations as part of Algorithms | then : Operations as part of Algorithms | else : Operations as part of Algorithms","","1804276046152"
"_mm_cmpeq_epi16","DeclRefExpr",315,315,"__m128i (__m128i, __m128i)","mm cmpeq epi16","","","1803044798415"
"smallest","DeclRefExpr",315,315,"__m128i","smallest","","","1803641596414"
"pb","DeclRefExpr",315,315,"__m128i","pb","","","1802983364956"
"b","DeclRefExpr",315,315,"__m128i","b","","","1802098355132"
"c","DeclRefExpr",316,316,"__m128i","c","","","1803115943937"
"d","DeclRefExpr",319,319,"__m128i","d","","","1800694541117"
"_mm_add_epi8","DeclRefExpr",319,319,"__m128i (__m128i, __m128i)","mm add epi8","add : Operations as part of Data structure","","1800790304960"
"d","DeclRefExpr",319,319,"__m128i","d","","","1801789991787"
"nearest","DeclRefExpr",319,319,"__m128i","nearest","","","1801242724198"
"store3","DeclRefExpr",320,320,"void (void *, __m128i)","store3","","","1803086657355"
"row","DeclRefExpr",320,320,"png_bytep","row","","","1802324410463"
"_mm_packus_epi16","DeclRefExpr",320,320,"__m128i (__m128i, __m128i)","mm packus epi16","","","1804225820338"
"d","DeclRefExpr",320,320,"__m128i","d","","","1802075622565"
"d","DeclRefExpr",320,320,"__m128i","d","","","1803204885464"
"prev","DeclRefExpr",322,322,"png_const_bytep","prev","prev : Data-Structure and its Components","","1802717993572"
"row","DeclRefExpr",323,323,"png_bytep","row","","","1801454986336"
"rb","DeclRefExpr",324,324,"size_t","rb","","","1802354632079"
"_mm_setzero_si128","DeclRefExpr",345,345,"__m128i (void)","mm setzero si128","","","1800797817831"
"zero","DeclRefExpr",347,347,"const __m128i","zero","","","1803049978174"
"zero","DeclRefExpr",348,348,"const __m128i","zero","","","1803028218906"
"rb","DeclRefExpr",352,352,"size_t","rb","","","1802955590729"
"row_info","DeclRefExpr",352,352,"png_row_infop","row info","","","1802330390302"
"rb","DeclRefExpr",353,353,"size_t","rb","","","1800653015364"
"c","DeclRefExpr",357,357,"__m128i","c","","","1803787548254"
"b","DeclRefExpr",357,357,"__m128i","b","","","1801833735423"
"b","DeclRefExpr",357,357,"__m128i","b","","","1803723485279"
"_mm_unpacklo_epi8","DeclRefExpr",357,357,"__m128i (__m128i, __m128i)","mm unpacklo epi8","","","1800324781780"
"load4","DeclRefExpr",357,357,"__m128i (const void *)","load4","","","1803974279774"
"prev","DeclRefExpr",357,357,"png_const_bytep","prev","prev : Data-Structure and its Components","","1801349504980"
"zero","DeclRefExpr",357,357,"const __m128i","zero","","","1802423491587"
"a","DeclRefExpr",358,358,"__m128i","a","","","1803637157039"
"d","DeclRefExpr",358,358,"__m128i","d","","","1801085991900"
"d","DeclRefExpr",358,358,"__m128i","d","","","1800344852193"
"_mm_unpacklo_epi8","DeclRefExpr",358,358,"__m128i (__m128i, __m128i)","mm unpacklo epi8","","","1802975850796"
"load4","DeclRefExpr",358,358,"__m128i (const void *)","load4","","","1802623020567"
"row","DeclRefExpr",358,358,"png_bytep","row","","","1801994522066"
"zero","DeclRefExpr",358,358,"const __m128i","zero","","","1803912286563"
"pa","DeclRefExpr",361,361,"__m128i","pa","","","1801637247635"
"_mm_sub_epi16","DeclRefExpr",361,361,"__m128i (__m128i, __m128i)","mm sub epi16","sub : Operations as part of Data structure","","1801060715794"
"b","DeclRefExpr",361,361,"__m128i","b","","","1803446169135"
"c","DeclRefExpr",361,361,"__m128i","c","","","1802330984228"
"pb","DeclRefExpr",364,364,"__m128i","pb","","","1803516290152"
"_mm_sub_epi16","DeclRefExpr",364,364,"__m128i (__m128i, __m128i)","mm sub epi16","sub : Operations as part of Data structure","","1800103596792"
"a","DeclRefExpr",364,364,"__m128i","a","","","1801134407643"
"c","DeclRefExpr",364,364,"__m128i","c","","","1802433648658"
"pc","DeclRefExpr",367,367,"__m128i","pc","","","1803690951178"
"_mm_add_epi16","DeclRefExpr",367,367,"__m128i (__m128i, __m128i)","mm add epi16","add : Operations as part of Data structure","","1803011325698"
"pa","DeclRefExpr",367,367,"__m128i","pa","","","1800662125626"
"pb","DeclRefExpr",367,367,"__m128i","pb","","","1803733621950"
"pa","DeclRefExpr",369,369,"__m128i","pa","","","1803317964936"
"abs_i16","DeclRefExpr",369,369,"__m128i (__m128i)","abs i16","","","1803094047114"
"pa","DeclRefExpr",369,369,"__m128i","pa","","","1800240741877"
"pb","DeclRefExpr",370,370,"__m128i","pb","","","1800915649190"
"abs_i16","DeclRefExpr",370,370,"__m128i (__m128i)","abs i16","","","1802582276897"
"pb","DeclRefExpr",370,370,"__m128i","pb","","","1801150561265"
"pc","DeclRefExpr",371,371,"__m128i","pc","","","1801132473903"
"abs_i16","DeclRefExpr",371,371,"__m128i (__m128i)","abs i16","","","1801703275576"
"pc","DeclRefExpr",371,371,"__m128i","pc","","","1802711408313"
"smallest","DeclRefExpr",373,373,"__m128i","smallest","","","1800070647160"
"_mm_min_epi16","DeclRefExpr",373,373,"__m128i (__m128i, __m128i)","mm min epi16","min : Operations as part of Data structure","","1800109056035"
"pc","DeclRefExpr",373,373,"__m128i","pc","","","1802784178578"
"_mm_min_epi16","DeclRefExpr",373,373,"__m128i (__m128i, __m128i)","mm min epi16","min : Operations as part of Data structure","","1800701043068"
"pa","DeclRefExpr",373,373,"__m128i","pa","","","1800641649706"
"pb","DeclRefExpr",373,373,"__m128i","pb","","","1803170549691"
"nearest","DeclRefExpr",376,376,"__m128i","nearest","","","1803027430793"
"if_then_else","DeclRefExpr",376,376,"__m128i (__m128i, __m128i, __m128i)","if then else","if : Operations as part of Algorithms | then : Operations as part of Algorithms | else : Operations as part of Algorithms","","1804290906500"
"_mm_cmpeq_epi16","DeclRefExpr",376,376,"__m128i (__m128i, __m128i)","mm cmpeq epi16","","","1800838601231"
"smallest","DeclRefExpr",376,376,"__m128i","smallest","","","1800302270257"
"pa","DeclRefExpr",376,376,"__m128i","pa","","","1801031082833"
"a","DeclRefExpr",376,376,"__m128i","a","","","1804114308081"
"if_then_else","DeclRefExpr",377,377,"__m128i (__m128i, __m128i, __m128i)","if then else","if : Operations as part of Algorithms | then : Operations as part of Algorithms | else : Operations as part of Algorithms","","1803082345540"
"_mm_cmpeq_epi16","DeclRefExpr",377,377,"__m128i (__m128i, __m128i)","mm cmpeq epi16","","","1801182258306"
"smallest","DeclRefExpr",377,377,"__m128i","smallest","","","1801642384045"
"pb","DeclRefExpr",377,377,"__m128i","pb","","","1804088860717"
"b","DeclRefExpr",377,377,"__m128i","b","","","1802223416694"
"c","DeclRefExpr",378,378,"__m128i","c","","","1803176495354"
"d","DeclRefExpr",381,381,"__m128i","d","","","1802213763829"
"_mm_add_epi8","DeclRefExpr",381,381,"__m128i (__m128i, __m128i)","mm add epi8","add : Operations as part of Data structure","","1800205364177"
"d","DeclRefExpr",381,381,"__m128i","d","","","1801850277020"
"nearest","DeclRefExpr",381,381,"__m128i","nearest","","","1802546391017"
"store4","DeclRefExpr",382,382,"void (void *, __m128i)","store4","","","1801350723183"
"row","DeclRefExpr",382,382,"png_bytep","row","","","1800601599301"
"_mm_packus_epi16","DeclRefExpr",382,382,"__m128i (__m128i, __m128i)","mm packus epi16","","","1800069038413"
"d","DeclRefExpr",382,382,"__m128i","d","","","1803937724478"
"d","DeclRefExpr",382,382,"__m128i","d","","","1801371712479"
"prev","DeclRefExpr",384,384,"png_const_bytep","prev","prev : Data-Structure and its Components","","1804222984982"
"row","DeclRefExpr",385,385,"png_bytep","row","","","1803348394371"
"rb","DeclRefExpr",386,386,"size_t","rb","","","1800705907878"
"../pngpriv.h","inclusionDirective",14,14,"","../pngpriv.h","","","1801503335061"
"rowbytes","MemberRefExpr",65,65,"size_t","rowbytes","","","1803372548513"
"rowbytes","MemberRefExpr",98,98,"size_t","rowbytes","","","1803795237952"
"rowbytes","MemberRefExpr",127,127,"size_t","rowbytes","","","1801264257112"
"rowbytes","MemberRefExpr",180,180,"size_t","rowbytes","","","1802780642244"
"rowbytes","MemberRefExpr",252,252,"size_t","rowbytes","","","1802551993016"
"rowbytes","MemberRefExpr",352,352,"size_t","rowbytes","","","1802838612435"
"load4","FunctionDecl",30,34,"__m128i (const void *)","load4","","","1801747240182"
"store4","FunctionDecl",36,39,"void (void *, __m128i)","store4","","","1801996358885"
"load3","FunctionDecl",41,45,"__m128i (const void *)","load3","","","1800024656967"
"store3","FunctionDecl",47,50,"void (void *, __m128i)","store3","","","1800332570075"
"png_read_filter_row_sub3_sse2","FunctionDecl",52,83,"void (png_row_infop, png_bytep, png_const_bytep)","png read filter row sub3 sse2","read : Operations as part of Data structure","png","1803488306898"
"png_read_filter_row_sub4_sse2","FunctionDecl",85,108,"void (png_row_infop, png_bytep, png_const_bytep)","png read filter row sub4 sse2","read : Operations as part of Data structure","png","1803185399957"
"png_read_filter_row_avg3_sse2","FunctionDecl",110,163,"void (png_row_infop, png_bytep, png_const_bytep)","png read filter row avg3 sse2","read : Operations as part of Data structure","png","1803130130181"
"png_read_filter_row_avg4_sse2","FunctionDecl",165,199,"void (png_row_infop, png_bytep, png_const_bytep)","png read filter row avg4 sse2","read : Operations as part of Data structure","png","1803128097840"
"abs_i16","FunctionDecl",202,218,"__m128i (__m128i)","abs i16","","","1803786336314"
"if_then_else","FunctionDecl",221,227,"__m128i (__m128i, __m128i, __m128i)","if then else","if : Operations as part of Algorithms | then : Operations as part of Algorithms | else : Operations as part of Algorithms","","1802371250597"
"png_read_filter_row_paeth3_sse2","FunctionDecl",229,326,"void (png_row_infop, png_bytep, png_const_bytep)","png read filter row paeth3 sse2","read : Operations as part of Data structure","png","1800845481002"
"png_read_filter_row_paeth4_sse2","FunctionDecl",328,388,"void (png_row_infop, png_bytep, png_const_bytep)","png read filter row paeth4 sse2","read : Operations as part of Data structure","png","1803290508912"
